01.00,106403362
46.02,106408836
46.03,181570823
46.04,106408828
46.10,10640881X
46.14,106408607
46.20,106408712
46.30,106408585
46.40,106408577
46.50,106415972
46.52,106415956
46.54,106408569
46.60,106408062
46.70,106408550
46.80,106419048
46.90,106408135
46.99,106408534
48.00,106423312
48.01,106407597
48.03,181570831
48.04,106408941
48.10,106409123
48.16,10641710X
48.18,106421611
48.20,10642162X
48.30,106409077
48.32,106409069
48.34,106415999
48.36,106409131
48.40,106416006
48.46,106421654
48.47,181570688
48.50,106416030
48.52,106409212
48.54,106409204
48.56,106409190
48.58,106409182
48.59,106409174
48.60,106421662
48.61,106409158
48.63,106409387
48.64,106410474
48.66,106408968
48.67,106421670
48.68,106421689
48.69,10640895X
48.99,106421697
49.00,106421603
49.01,106415867
49.04,106408526
49.15,106419064
49.20,106423320
49.25,106419382
49.30,106419153
49.35,106408674
49.55,106419056
49.99,106415875
50.00,106419439
50.01,10641934X
50.02,106419358
50.03,181571455
50.04,106419366
50.06,106414534
50.07,106419374
50.14,106410717
50.15,106421336
50.16,106419404
50.17,106419390
50.20,106419412
50.21,106420488
50.22,181571803
50.23,106421344
50.25,106419447
50.30,106419455
50.31,10642050X
50.32,181571161
50.33,106413783
50.34,106419498
50.35,10641948X
50.36,106420518
50.37,106421352
50.38,106420534
50.39,10641951X
50.70,106420526
50.90,106419528
50.91,106410504
50.92,106413929
50.93,181570483
50.94,181570645
50.95,106418157
50.97,181570106
50.99,106419536
51.00,106410989
51.01,106410679
51.04,106419307
51.10,106417843
51.20,106408410
51.24,106418513
51.30,106414054
51.32,106418769
51.40,106415034
51.45,106418572
51.50,106412973
51.52,106418548
51.54,106418556
51.60,106418564
51.70,106409220
51.75,106416707
51.79,106418777
51.99,106410725
52.00,106419854
52.01,106410431
52.04,106410741
52.10,106421360
52.12,106419862
52.15,106402730
52.20,106410628
52.23,106419870
52.25,106419889
52.30,106410601
52.35,106419897
52.38,106419900
52.42,106421379
52.43,106402587
52.47,10642341X
52.49,106419919
52.50,10642338X
52.51,106419935
52.52,106419463
52.53,106419951
52.54,10641996X
52.55,106417630
52.56,106419986
52.57,106419994
52.58,106421387
52.59,106420003
52.70,106420011
52.71,106413953
52.72,10642002X
52.74,106420038
52.75,106420046
52.76,106420054
52.77,106420062
52.78,106421395
52.79,106410644
52.80,106421409
52.82,106420070
52.85,106420089
52.86,106417789
52.87,106410962
52.88,10642131X
52.99,106420100
53.00,106410970
53.01,106410946
53.03,181570459
53.04,106410938
53.09,106418599
53.11,106418602
53.12,106418505
53.13,106407562
53.15,106418610
53.16,106418033
53.30,106423428
53.31,106418629
53.32,106416502
53.33,106418637
53.35,106417991
53.36,106418645
53.37,106411012
53.38,106418653
53.39,106418661
53.50,106411020
53.51,10641867X
53.52,106414070
53.53,106413910
53.54,181571218
53.55,10641853X
53.56,106418688
53.59,106418696
53.70,106419595
53.71,10641870X
53.72,106418939
53.73,106417657
53.74,106417665
53.75,106418718
53.76,106418076
53.77,106403079
53.78,10640296X
53.79,106413007
53.82,106415166
53.83,106415174
53.84,106415182
53.89,106410768
53.99,106410776
54.00,106418793
54.01,106410784
54.04,106410792
54.08,106418807
54.10,106418815
54.20,106418580
54.21,106417983
54.22,181570475
54.23,106418823
54.25,181569892
54.26,106419315
54.27,10641884X
54.28,106418858
54.29,106410997
54.30,10641089X
54.31,106410903
54.32,10640623X
54.33,106415158
54.38,106418866
54.39,106410911
54.50,181569876
54.51,106418122
54.52,106418882
54.53,106418890
54.54,106418904
54.55,475288866
54.59,106418173
54.61,106410857
54.62,106403265
54.64,106410865
54.65,475288998
54.70,106410598
54.71,106418912
54.72,10641240X
54.73,106418920
54.74,10641030X
54.75,10640587X
54.76,106423339
54.79,106410318
54.80,106417967
54.81,106418874
54.82,106412485
54.84,475288947
54.87,181570912
54.88,106416065
54.89,106410296
54.99,106410288
55.00,106421824
55.01,106421808
55.04,106410261
55.10,106409786
55.20,106416383
55.21,106414992
55.23,106420550
55.24,181570424
55.30,106405691
55.31,106420569
55.34,181570750
55.39,106410350
55.40,106420577
55.41,106413805
55.44,181569973
55.45,106414739
55.50,106420585
55.51,106420593
55.54,181570769
55.59,106419072
55.60,106410334
55.61,106420607
55.64,181570416
55.79,106420623
55.80,106420631
55.81,181570637
55.82,181571811
55.83,106420658
55.84,10642064X
55.85,106420666
55.86,106421832
55.88,106410660
55.89,106407813
55.99,106420615
56.00,106423398
56.01,106412132
56.03,181570335
56.04,106420984
56.08,106421840
56.10,106410210
56.11,106420992
56.12,106410237
56.13,106410245
56.14,106410253
56.15,10642100X
56.19,106410199
56.20,106421018
56.21,106421026
56.22,106421034
56.23,106410164
56.24,106411934
56.25,106421042
56.30,106422006
56.31,106411861
56.35,106421069
56.40,106421077
56.45,106421085
56.46,106421093
56.47,106421107
56.50,106421115
56.55,106414941
56.59,106408690
56.60,106418130
56.61,106415301
56.62,181570572
56.63,106403842
56.64,106421123
56.65,106417681
56.66,106421131
56.80,10642114X
56.81,106421158
56.82,106421166
56.83,121826120
56.84,106421174
56.85,122165411
56.86,106421182
56.87,106421190
56.88,106421204
56.89,106421212
56.90,106421220
56.99,106416057
57.00,106409115
57.01,106419323
57.04,106410490
57.08,106418785
57.10,106418734
57.11,106418181
57.12,106418092
57.14,106418742
57.18,10641819X
57.20,106405780
57.30,106416073
57.31,106410520
57.35,106410377
57.36,106416138
57.37,106410571
57.40,106408976
57.45,106417134
57.49,106418726
57.50,106418750
57.60,106418521
57.99,106416081
58.00,106410539
58.01,106415778
58.03,181569590
58.04,106410547
58.10,10641657X
58.11,181571242
58.13,181570548
58.14,10641772X
58.16,106417649
58.17,106417932
58.18,106403869
58.19,106420674
58.20,106420682
58.21,106417746
58.22,106420690
58.26,106417614
58.27,106420704
58.28,106417622
58.29,106420712
58.30,106405365
58.34,106420720
58.40,106417673
58.41,106420755
58.45,106420763
58.46,106421328
58.47,106420771
58.48,106417053
58.49,10642081X
58.50,10641707X
58.51,106420739
58.52,106420747
58.53,106418831
58.54,106417754
58.55,106420798
58.56,106420801
58.59,106417762
58.99,106421417
70.00,106411462
70.01,106411470
70.02,10641142X
70.03,106414097
70.04,106411373
70.99,106411381
71.00,106423444
71.01,106412507
71.02,106416189
71.04,106412515
71.05,106412523
71.07,106412531
71.10,10641254X
71.11,106412558
71.12,106418343
71.13,106412477
71.14,106412418
71.15,106412426
71.19,106412434
71.20,10641609X
71.21,106416588
71.22,106412442
71.23,106412450
71.24,106412469
71.25,106409050
71.29,106416103
71.30,106412566
71.31,106412655
71.32,106412663
71.33,106412671
71.34,10641268X
71.35,106412698
71.36,106416111
71.37,106412701
71.38,10641612X
71.39,106412647
71.40,106412639
71.41,106412574
71.42,106409166
71.43,106402919
71.44,106412590
71.49,106412604
71.50,106412612
71.51,106418351
71.52,106413678
71.59,106407775
71.60,106412213
71.61,106412221
71.62,106410423
71.63,10641223X
71.64,106416146
71.65,106412248
71.66,106412256
71.67,106412205
71.68,106412191
71.70,10641836X
71.79,106412159
71.80,106418378
71.81,106412175
71.83,106420445
71.85,181571234
71.89,106412183
71.99,106423452
73.00,10642016X
73.01,106411403
73.02,106417096
73.03,106411489
73.04,106411497
73.05,106411594
73.06,106411608
73.07,106411616
73.08,18157182X
73.10,106411640
73.11,106411659
73.12,106411667
73.13,106411586
73.19,106411578
73.20,106411500
73.21,106418335
73.22,106411535
73.24,106411543
73.25,106416308
73.29,106411551
73.30,10641156X
73.31,106411365
73.32,106411136
73.34,181570610
73.39,106411144
73.40,106411152
73.41,106411160
73.42,106411179
73.43,106411187
73.44,106411195
73.45,106416596
73.49,106411128
73.50,10641111X
73.53,106411047
73.55,106411055
73.56,106411063
73.57,106411071
73.58,10641108X
73.59,106411098
73.61,106411101
73.62,106411209
73.63,106420453
73.64,106411306
73.65,106411314
73.66,181571250
73.70,106416324
73.71,106411322
73.72,106411330
73.73,181570076
73.74,181571315
73.76,106411349
73.78,106411292
73.79,181571846
73.80,106411357
73.81,181569930
73.82,181571277
73.83,181571412
73.84,181570602
73.85,181571854
73.86,181569922
73.87,181570432
73.88,181570092
73.89,181570904
73.90,181570696
73.91,181571285
73.92,181571293
73.93,181571463
73.94,181570920
73.95,181571307
73.96,181570033
73.97,181571269
73.99,181571862
74.00,106417150
74.01,106411225
74.02,106413201
74.03,106417797
74.04,106411233
74.05,106411241
74.07,181571331
74.08,18157134X
74.09,181570580
74.10,181571870
74.11,181571889
74.12,106420968
74.13,106411276
74.15,106421727
74.17,106409824
74.19,106411675
74.20,18156968X
74.21,106411969
74.23,106411977
74.24,106411985
74.25,181571897
74.26,181571358
74.27,106411993
74.28,106421735
74.29,106412019
74.30,106416154
74.31,106412027
74.35,106411942
74.37,10641187X
74.40,106411268
74.41,106411888
74.47,106411780
74.48,181570149
74.49,106411926
74.60,106413708
74.61,106404016
74.64,106412035
74.69,106420410
74.70,106420437
74.71,106420429
74.72,106411039
74.73,106412124
74.74,10641769X
74.75,106421050
74.77,181570491
74.79,106410393
74.80,106412140
74.95,106417045
76.00,106412094
76.01,106420828
76.02,106420836
76.04,106411748
76.10,106420267
76.11,106420844
76.12,181571900
76.13,106420852
76.14,181571919
76.15,181570807
76.16,181570777
76.17,181570254
76.18,181570211
76.19,181571927
76.20,181570262
76.21,181571366
76.22,106420879
76.23,181570084
76.24,106411756
76.25,106420860
76.29,10641660X
76.30,106420887
76.40,106420895
76.41,106411683
76.44,106411705
76.49,106420976
76.50,106417738
76.60,106420909
76.61,106420917
76.62,106411845
76.70,106415298
76.72,106420941
76.79,106411837
76.99,106416162
77.00,106412264
77.01,106412272
77.02,106411454
77.03,106418386
77.04,106412353
77.05,106412361
77.08,106416448
77.10,106412345
77.11,106418394
77.12,106412280
77.13,106412299
77.14,106412302
77.15,106418408
77.16,106412310
77.17,106418416
77.18,106412329
77.20,106412337
77.21,10641271X
77.22,106418017
77.23,106416405
77.24,106413015
77.29,106413023
77.30,10641061X
77.31,106413031
77.34,106408348
77.37,106416413
77.40,106413945
77.45,106418424
77.46,106418432
77.47,106413058
77.48,106413066
77.49,106418440
77.50,106413163
77.51,106418459
77.52,106418467
77.53,106413171
77.55,10641318X
77.56,106413198
77.57,106413155
77.58,106413147
77.59,181570785
77.60,106413074
77.61,106413082
77.62,106413090
77.63,106423460
77.64,106413104
77.65,106413112
77.69,106413120
77.70,106413139
77.71,181570629
77.72,106412795
77.73,106412965
77.74,181571935
77.75,106412817
77.76,106412841
77.77,106412833
77.78,10641285X
77.79,106412779
77.80,106412809
77.82,181571943
77.83,181571951
77.84,18157196X
77.85,10641643X
77.91,106412728
77.92,106412736
77.93,106423479
77.99,106412744
79.00,106421271
79.01,10642193X
79.02,106406728
79.03,106421948
79.04,106412760
79.10,106412868
79.12,106412906
79.13,106412922
79.14,106412914
79.15,106416197
79.16,106412930
79.17,106412949
79.18,106421956
79.20,106412957
79.21,106416200
79.22,106421964
79.23,106412884
79.29,106421972
79.30,106412892
79.40,106420542
79.50,106408097
79.60,106411772
79.61,106411438
79.62,106411446
79.63,106421581
79.64,106421999
79.65,106411004
79.69,106410466
79.99,106421980
80.00,106414410
80.01,106414429
80.02,106414437
80.03,106414445
80.04,106414453
80.10,106422618
80.20,106422642
80.25,10641447X
80.26,106422626
80.27,106414348
80.28,106422634
80.29,181571978
80.30,181570246
80.31,18157022X
80.34,106413872
80.35,106414356
80.36,106414364
80.39,106422650
80.40,106414372
80.41,106414380
80.42,106422669
80.43,106414399
80.44,106414488
80.45,106414496
80.46,106404458
80.47,106422677
80.48,106414542
80.49,181570203
80.50,181570173
80.51,106414550
80.55,181571390
80.57,181571374
80.59,106414569
80.60,181570351
80.70,106414577
80.80,106416715
80.81,106414585
80.82,106405209
80.83,106414593
80.89,106416723
80.99,10641450X
81.00,106416219
81.01,106414518
81.02,106422685
81.05,106422693
81.10,106410830
81.11,106422707
81.12,106414224
81.13,106414232
81.14,106414240
81.17,106413856
81.19,106414259
81.20,106416227
81.21,106414267
81.22,106416758
81.23,106422715
81.24,106416235
81.29,106416243
81.31,106422723
81.32,181571404
81.40,106422758
81.41,106414194
81.42,106420097
81.43,106423371
81.44,106414208
81.45,106410202
81.46,106422766
81.49,106422774
81.50,106405241
81.51,106414755
81.52,106414313
81.53,106414321
81.55,106422782
81.57,181570157
81.58,181570181
81.59,106416251
81.60,106416278
81.61,106422790
81.62,106418084
81.64,10641626X
81.65,106422804
81.66,106422812
81.67,106414275
81.68,106414283
81.69,106422820
81.70,106422839
81.71,106414305
81.72,181570238
81.73,106416766
81.74,106416286
81.75,106414402
81.76,106416650
81.77,106417916
81.78,106410369
81.80,106422847
81.81,106414860
81.82,106414879
81.85,181570327
81.90,106414895
81.91,18157148X
81.92,181570521
81.94,106414852
81.99,106416294
83.00,106416332
83.01,106414801
83.02,18157070X
83.03,106405373
83.04,10641481X
83.05,106414828
83.10,106414836
83.11,106420216
83.12,106420224
83.13,106414844
83.14,106416340
83.19,106414909
83.20,10641495X
83.21,106420232
83.22,106420240
83.29,106414968
83.30,106414976
83.31,106420372
83.32,106420380
83.33,106416359
83.39,10641500X
83.40,106416367
83.44,106420275
83.46,106414925
83.48,181571382
83.49,10640766X
83.50,106411519
83.52,106420283
83.60,106416375
83.63,106420313
83.64,106420321
83.65,106414658
83.66,106408631
83.67,106418068
83.68,106416391
83.70,106414984
83.71,106407244
83.72,106414682
83.73,181570122
83.79,10642033X
83.99,106420399
85.00,106420402
85.01,106420127
85.02,106410482
85.03,106417320
85.04,106414623
85.05,106414631
85.06,106408682
85.09,181570378
85.10,106405292
85.15,106414615
85.20,106414704
85.25,106417142
85.27,181570734
85.30,106414763
85.32,181571323
85.35,106403729
85.38,181570726
85.40,106420143
85.50,106420151
85.52,10641478X
85.62,106423509
85.63,106414720
85.64,106420178
85.69,106420186
85.99,106416634
86.00,106416456
86.01,106414747
86.02,181571986
86.03,10642095X
86.04,106416464
86.05,106413457
86.06,106410687
86.07,106410385
86.08,106413473
86.09,106413481
86.10,106422499
86.11,10641349X
86.12,106413503
86.13,106411411
86.14,106422502
86.15,106422510
86.16,106422529
86.17,106422537
86.18,106416480
86.19,181570718
86.20,106422545
86.21,106413430
86.22,106413406
86.23,106413414
86.24,106413449
86.25,106410652
86.26,106413511
86.27,106422553
86.28,106422561
86.29,10642257X
86.30,106413554
86.32,106413562
86.33,106422413
86.34,10641674X
86.35,106416731
86.36,106413570
86.37,106413546
86.38,106412752
86.39,181571994
86.40,106422588
86.41,181572001
86.42,10641352X
86.43,106422596
86.44,10642260X
86.45,106418009
86.46,106422251
86.47,106418106
86.48,106410172
86.49,106413538
86.50,106422278
86.51,106417452
86.52,106422286
86.53,106422294
86.54,106422308
86.55,106422472
86.56,106416995
86.57,106423347
86.58,10641075X
86.59,106422316
86.60,106422324
86.61,106422332
86.62,106422340
86.63,106422359
86.64,181570300
86.65,106422367
86.66,106410156
86.67,106422375
86.68,106404067
86.69,106422391
86.70,106422405
86.71,106411713
86.72,181570009
86.73,106413287
86.74,106422421
86.75,181570394
86.76,181570297
86.77,18157019X
86.78,106410849
86.79,18157005X
86.80,181572028
86.81,181572036
86.82,181572044
86.83,106423541
86.84,106403982
86.85,106413236
86.86,10641335X
86.88,181572052
86.90,181572060
86.91,106416529
86.92,10642243X
86.93,106422456
86.94,106422448
86.95,106416510
86.96,106405322
86.97,106422464
86.99,106422480
88.00,106423517
88.01,106418165
88.02,106413279
88.03,106413880
88.04,106413899
88.10,106410822
88.11,106417819
88.12,106413902
88.13,106418319
88.14,106413295
88.17,10641383X
88.19,106413791
88.20,106417835
88.30,106412493
88.60,106417517
88.70,106414674
88.99,106416685
89.00,106423576
89.01,10641397X
89.03,106423525
89.04,106413988
89.05,106416642
89.10,106413228
89.11,106420461
89.12,106418203
89.13,106414003
89.14,106410695
89.15,106418025
89.19,106418211
89.20,106413937
89.21,106414607
89.22,106408933
89.29,10641058X
89.30,106413848
89.31,10641822X
89.32,106418238
89.33,106413961
89.34,106414011
89.35,10641402X
89.36,106414089
89.37,181570467
89.39,106418246
89.40,106414100
89.41,106417118
89.42,106418254
89.49,106414127
89.50,106417088
89.51,181572079
89.52,106414143
89.53,106413864
89.54,106414151
89.55,106418262
89.56,106417126
89.57,106418270
89.58,106416960
89.59,106414038
89.60,106416669
89.61,106417495
89.62,106417169
89.63,106418289
89.69,106416677
89.70,106418491
89.71,106417215
89.72,106423584
89.73,181570599
89.74,106413686
89.75,106413694
89.76,106417711
89.77,106414046
89.78,106413724
89.79,106413732
89.80,106413740
89.81,106413759
89.82,106413767
89.83,106407783
89.84,106413597
89.85,106413600
89.86,106413619
89.87,106423533
89.89,106413627
89.90,10642047X
89.91,106418300
89.92,106413643
89.93,106413651
89.94,10641366X
89.99,106413775
